"","l.x","l.y","l.sd","l.lower","l.upper"
"367",2687,-221.315781607877,177.402460448428,-569.024604086796,126.393040871042
"368",2692,-221.278344488858,177.366132791377,-568.915964759958,126.359275782241
"369",2694,-221.263372438729,177.351602558305,-568.872513453006,126.345768575548
"370",2706,-221.173573735982,177.26443113773,-568.611858765933,126.264711293969
"371",2715,-221.106262545233,177.199063825872,-568.416427643942,126.203902553476
"372",2715,-221.106262545233,177.199063825872,-568.416427643942,126.203902553476
"373",2734,-220.964267833357,177.061097983875,-568.004019881751,126.075484215038
"374",2736,-220.949329455707,177.046577783766,-567.960621911888,126.061963000474
"375",2757,-220.792573662642,176.894144797393,-567.505097465532,125.919950140247
"376",2758,-220.785113531813,176.886887413378,-567.483412862034,125.913185798408
"377",2759,-220.777653804187,176.879630150542,-567.46172889925,125.906421290876
"378",2770,-220.695623426885,176.799808268479,-567.223247633104,125.832000779335
"379",2772,-220.680714060687,176.785296778978,-567.179895747485,125.81846762611
"380",2774,-220.665806310279,176.770785776415,-567.136546432052,125.804933811494
"381",2778,-220.63599565853,176.741765233373,-567.049855515941,125.77786419888
"382",2778,-220.63599565853,176.741765233373,-567.049855515941,125.77786419888
"383",2784,-220.591291809961,176.698238078796,-566.9198384444,125.737254824479
"384",2808,-220.412622181288,176.524173542844,-566.400002325262,125.574757962686
"385",2813,-220.375428742535,176.487919009296,-566.291750000756,125.540892515686
"386",2813,-220.375428742535,176.487919009296,-566.291750000756,125.540892515686
"387",2824,-220.293638925866,176.408169899037,-566.053651927977,125.466374076246
"388",2824,-220.293638925866,176.408169899037,-566.053651927977,125.466374076246
