"","l.x","l.y","l.sd","l.lower","l.upper"
"189",252,20.0426950906467,37.1450729117699,-52.7616478164222,92.8470379977157
"190",255,20.0605990902547,37.1779585701714,-52.8081997072813,92.9293978877906
"191",255,20.0605990902547,37.1779585701714,-52.8081997072813,92.9293978877906
"192",258,20.0785021930335,37.2108142353606,-52.8546937082732,93.0116980943402
"193",259,20.0844696946972,37.2217594715381,-52.8701788695174,93.0391182589118
"194",259,20.0844696946972,37.2217594715381,-52.8701788695174,93.0391182589118
"195",261,20.096404399173,37.243639982145,-52.9011299658313,93.0939387641772
"196",261,20.096404399173,37.243639982145,-52.9011299658313,93.0939387641772
"197",263,20.1083387052266,37.2655072287887,-52.9320554631993,93.1487328736526
"198",263,20.1083387052266,37.2655072287887,-52.9320554631993,93.1487328736526
"199",263,20.1083387052266,37.2655072287887,-52.9320554631993,93.1487328736526
"200",264,20.1143057088628,37.2764358849967,-52.9475086257308,93.1761200434564
"201",268,20.1381727276333,37.3201174596629,-53.0092574933059,93.2856029485726
"202",269,20.1441392334176,37.3310296044457,-53.0246787912959,93.3129572581311
"203",270,20.1501056396526,37.3419384551238,-53.0400937323901,93.3403050116953
"204",271,20.1560719463453,37.3528440144146,-53.0555023219074,93.3676462145981
"205",272,20.1620381535028,37.3637462850314,-53.0709045651587,93.3949808721644
"206",272,20.1620381535028,37.3637462850314,-53.0709045651587,93.3949808721644
"207",275,20.1799361778342,37.3964333919099,-53.1170732703091,93.4769456259775
"208",275,20.1799361778342,37.3964333919099,-53.1170732703091,93.4769456259775
"209",276,20.1859019869211,37.4073225348827,-53.132450181449,93.5042541552912
"210",279,20.2037988172092,37.4399703235461,-53.1785430169412,93.5861406513596
"211",280,20.2097642283378,37.4508463819663,-53.1938946803161,93.6134231369918
"212",281,20.2157295399945,37.4617191759514,-53.2092400448701,93.6406991248591
"213",281,20.2157295399945,37.4617191759514,-53.2092400448701,93.6406991248591
"214",282,20.2216947521862,37.4725887081747,-53.2245791158361,93.6679686202085
"215",282,20.2216947521862,37.4725887081747,-53.2245791158361,93.6679686202085
"216",284,20.2336248782029,37.4943179980094,-53.2552383978955,93.7224881543014
"217",286,20.2455546064442,37.5160342727781,-53.2858725682009,93.7769817810892
"218",289,20.2634484531,37.5485843281377,-53.33177683005,93.85867373625
"219",290,20.2694128698251,37.5594278620332,-53.34706573976,93.8858914794102
"220",291,20.2753771871485,37.5702681580498,-53.362348402629,93.9131027769261
"221",294,20.2932695427789,37.6027696451478,-53.4081589617108,93.9946980472685
"222",296,20.3051972829861,37.6244211620078,-53.4386681945492,94.0490627605215
"223",296,20.3051972829861,37.6244211620078,-53.4386681945492,94.0490627605215
"224",296,20.3051972829861,37.6244211620078,-53.4386681945492,94.0490627605215
"225",297,20.311161004047,37.6352420859324,-53.4539134843805,94.0762354924744
"226",299,20.3230881481181,37.6568742778255,-53.4843854364198,94.130561732656
"227",299,20.3230881481181,37.6568742778255,-53.4843854364198,94.130561732656
"228",301,20.3350148948355,37.6784936124729,-53.5148325856113,94.1848623752823
"229",306,20.3648300235751,37.7324858348689,-53.590842212768,94.3205022599182
