"","l.x","l.y","l.sd","l.lower","l.upper"
"264",10513,-134.216745538295,183.558653188776,-493.991705788297,225.558214711706
"265",10524,-134.166739308103,183.436607444159,-493.702489898655,225.369011282448
"266",10630,-133.686385035879,182.260230403429,-490.916436626601,223.543666554843
"267",10634,-133.668312361127,182.215827748769,-490.811334748715,223.474710026461
"268",10652,-133.58703367884,182.016005428963,-490.338404319607,223.164336961927
"269",10656,-133.568982487697,181.971598144942,-490.233314851783,223.095349876388
"270",10691,-133.41120088871,181.582997719759,-489.313876419439,222.491474642018
"271",10787,-132.979955603687,180.516770125804,-486.792825050264,220.83291384289
"272",10839,-132.747294560419,179.93900284174,-485.427740130228,219.933151009391
"273",10840,-132.742826690757,179.927890299677,-485.401491678124,219.915838296609
"274",10856,-132.671373466576,179.750081086028,-484.981532395191,219.638785462039
"275",10979,-132.124124185714,178.38261511081,-481.754049802903,217.505801431474
"276",10979,-132.124124185714,178.38261511081,-481.754049802903,217.505801431474
"277",10983,-132.106388069115,178.338127466126,-481.649117902722,217.436341764492
"278",11030,-131.89827338372,177.815312749852,-480.41628637343,216.61973960599
"279",11052,-131.801037943566,177.570536211,-479.839288917127,216.237213029994
"280",11071,-131.717154011932,177.359109571627,-479.34100877232,215.906700748456
"281",11149,-131.37368041497,176.49086041804,-477.295766834328,214.548406004388
"282",11249,-130.935417353685,175.377012416851,-474.674361690712,212.803526983343
"283",11264,-130.86987918093,175.209863472976,-474.281211587963,212.541453226102
"284",11291,-130.752042294194,174.908946677257,-473.573577781618,212.06949319323
"285",11420,-130.191372512772,173.470335586502,-470.193230262317,209.810485236772
"286",11435,-130.126427153362,173.302955271715,-469.800219485923,209.547365179199
"287",11460,-130.018299548956,173.023940126625,-469.145222197142,209.10862309923
"288",11476,-129.949172985928,172.845338606911,-468.726036655472,208.827690683617
"289",11486,-129.905998609631,172.733699908954,-468.464050431181,208.65205321192
"290",11611,-129.368240303598,171.337362765512,-465.189471324001,206.452990716806
"291",11635,-129.265396109818,171.069079312755,-464.560791562817,206.029999343181
"292",11642,-129.235424382251,170.990818288234,-464.37742822719,205.906579462687
"293",11666,-129.132748031438,170.722454283359,-463.748758426822,205.483262363945
"294",11768,-128.697816814922,169.581189542437,-461.076948318098,203.681314688254
"295",11772,-128.680808132755,169.536409790233,-460.972171321612,203.610555056102
