"","l.x","l.y","l.sd","l.lower","l.upper"
"256",4017,-152.296846081513,127.947917299078,-403.074763987705,98.4810718246792
"257",4018,-152.287531537939,127.945723374631,-403.061149352215,98.4860862763373
"258",4020,-152.268903182018,127.941335728622,-403.033921210118,98.496114846081
"259",4027,-152.203711613963,127.925981097636,-402.938634565328,98.5312113374031
"260",4096,-151.561747946445,127.774805444534,-402.000366617731,98.876870724841
"261",4101,-151.515273910673,127.763863173411,-401.932445730558,98.9018979092116
"262",4101,-151.515273910673,127.763863173411,-401.932445730558,98.9018979092116
"263",4136,-151.190126144419,127.687314460139,-401.457262486291,99.0770101974539
"264",4146,-151.097281573273,127.665458556648,-401.321580344303,99.1270171977572
"265",4168,-150.893109217241,127.617399262974,-401.023211772669,99.2369933381881
"266",4179,-150.791067223103,127.593381827066,-400.874095604153,99.291961157947
"267",4199,-150.605611778805,127.549734604644,-400.603091603907,99.3918680462959
"268",4205,-150.54999412874,127.536645679915,-400.521819661374,99.4218314038941
"269",4213,-150.475850889641,127.519197542222,-400.413478072396,99.4617762931134
"270",4252,-150.114625596379,127.434199399781,-399.88565641995,99.6564052271923
"271",4269,-149.957284213544,127.397180858707,-399.655758696609,99.7411902695205
"272",4291,-149.753770292713,127.349303262548,-399.358404687306,99.8508641018809
"273",4314,-149.541131580619,127.299284068076,-399.047728354049,99.9654651928104
"274",4329,-149.402523451795,127.266681926226,-398.845220027199,100.040173123608
"275",4355,-149.162398926471,127.210207186871,-398.494405012737,100.169607159796
"276",4444,-148.341677732488,127.017231450551,-397.295451375567,100.612095910592
"277",4448,-148.30483656836,127.008570782657,-397.241635302367,100.631962165648
"278",4488,-147.936638608297,126.922022667902,-396.703803037384,100.830525820791
"279",4488,-147.936638608297,126.922022667902,-396.703803037384,100.830525820791
"280",4496,-147.863045630687,126.904725814258,-396.596308226632,100.870216965258
"281",4509,-147.743490176199,126.876627498303,-396.421680072872,100.934699720475
"282",4537,-147.486125434045,126.816146170609,-396.045771928438,101.073521060349
"283",4538,-147.476937354934,126.813987085693,-396.032352042893,101.078477333025
"284",4591,-146.990316351825,126.69965047547,-395.321631283746,101.340998580096
"285",4597,-146.93527011807,126.686718436269,-395.241238253158,101.370698017018
"286",4607,-146.843545797588,126.665170333725,-395.10727965169,101.420188056513
"287",4639,-146.550190930093,126.596260865683,-394.678862226832,101.578480366645
"288",4704,-145.955078092644,126.456496794079,-393.809811809038,101.89965562375
"289",4721,-145.799602109886,126.419989096757,-393.58278073953,101.983576519758
"290",4752,-145.516267327267,126.353465248603,-393.169059214528,102.136524559995
"291",4769,-145.360989013843,126.317011283223,-392.942331128961,102.220353101275
"292",4777,-145.287941084369,126.299863053168,-392.835672668578,102.259790499841
"293",4788,-145.187525486552,126.276291106753,-392.689056055787,102.314005082683
"294",4788,-145.187525486552,126.276291106753,-392.689056055787,102.314005082683
"295",4811,-144.977660271421,126.227030000155,-392.382639071725,102.427318528882
"296",4815,-144.941175046505,126.218466397449,-392.329369185504,102.447019092494
"297",4835,-144.758807017925,126.175664135331,-392.063108723174,102.545494687324
"298",4865,-144.485436496847,126.111509930165,-391.663995959971,102.693122966276
"299",4900,-144.166779462966,126.036737875148,-391.198785698255,102.865226772323
"300",4906,-144.112182299082,126.023927858691,-391.119080902115,102.894716303952
"301",4907,-144.103083618387,126.021793084888,-391.105798064766,102.899630827993
"302",4910,-144.075789027607,126.015389155895,-391.06595177316,102.914373717947
"303",4911,-144.066691314442,126.013254643694,-391.052670416081,102.919287787198
"304",5013,-143.139994783115,125.795877447524,-389.699914580261,103.419925014032
"305",5016,-143.112777075737,125.789494271453,-389.660185847784,103.43463169631
"306",5077,-142.559821996286,125.659830031784,-388.853088858581,103.733444866011
"307",5136,-142.025851614021,125.534647021855,-388.073759776857,104.022056548815
"308",5147,-141.926390768541,125.511332779538,-387.928603016435,104.075821479354
"309",5151,-141.890230430036,125.502856816415,-387.875829790209,104.095368930138
"310",5180,-141.628183465839,125.441437058489,-387.493400100478,104.237033168799
"311",5188,-141.555930364938,125.42450325201,-387.387956738878,104.276096009001
"312",5206,-141.393417350117,125.386417314718,-387.150795286965,104.363960586731
"313",5268,-140.834248549932,125.255392545761,-386.334817939625,104.66632083976
"314",5269,-140.82523729529,125.253281274586,-386.321668593478,104.671194002898
"315",5286,-140.672082857438,125.217399521012,-386.098185918622,104.754020203746
"316",5291,-140.627050695152,125.206849606082,-386.032475923073,104.778374532769
"317",5354,-140.0601617641,125.074058456829,-385.205316339485,105.084992811285
"318",5401,-139.637867513739,124.975158045574,-384.589177283065,105.313442255587
"319",5410,-139.557063359011,124.956235824174,-384.471285574391,105.35715885637
"320",5410,-139.557063359011,124.956235824174,-384.471285574391,105.35715885637
"321",5415,-139.512180591247,124.945725720765,-384.405803003947,105.381441821453
"322",5537,-138.418906091123,124.689774432182,-382.8108639782,105.973051795954
"323",5558,-138.231080817152,124.645813021546,-382.536874339383,106.074712705078
"324",5592,-137.927207637266,124.574696892054,-382.093613545691,106.23919827116
"325",5597,-137.882543851193,124.564244835496,-382.028463728766,106.26337602638
"326",5654,-137.373801490268,124.445203554015,-381.286400456138,106.538797475601
"327",5699,-136.972714348776,124.351369042097,-380.701397671287,106.755968973735
"328",5706,-136.910366742466,124.336784078055,-380.610463535454,106.789730050523
"329",5760,-136.429795075796,124.224375542102,-379.909571138315,107.049980986724
"330",5763,-136.403117181737,124.218136019402,-379.870663779766,107.064429416292
"331",5777,-136.278648913427,124.189025748909,-379.689139381288,107.131841554434
"332",5777,-136.278648913427,124.189025748909,-379.689139381288,107.131841554434
"333",5790,-136.163113367724,124.162005842438,-379.520644818902,107.194418083453
"334",5797,-136.100918723172,124.147461070742,-379.429942421827,107.228104975482
"335",5811,-135.976564717168,124.118380780852,-379.248591047639,107.295461613302
"336",5856,-135.577173979131,124.024991901071,-378.666158105231,107.511810146969
"337",5869,-135.461884884303,123.998036573074,-378.498036567528,107.574266798921
"338",5880,-135.364364237048,123.975236501567,-378.355827780119,107.627099306023
