"","l.x","l.y","l.sd","l.lower","l.upper"
"338",15500,-780.047452970314,208.484209556278,-1188.67650370062,-371.418402240008
"339",15500,-780.047452970314,208.484209556278,-1188.67650370062,-371.418402240008
"340",15500,-780.047452970314,208.484209556278,-1188.67650370062,-371.418402240008
"341",15500,-780.047452970314,208.484209556278,-1188.67650370062,-371.418402240008
"342",16000,-779.796272741862,208.883751621248,-1189.20842591951,-370.384119564217
"343",16000,-779.796272741862,208.883751621248,-1189.20842591951,-370.384119564217
"344",16000,-779.796272741862,208.883751621248,-1189.20842591951,-370.384119564217
"345",16000,-779.796272741862,208.883751621248,-1189.20842591951,-370.384119564217
"346",16000,-779.796272741862,208.883751621248,-1189.20842591951,-370.384119564217
"347",16000,-779.796272741862,208.883751621248,-1189.20842591951,-370.384119564217
"348",16000,-779.796272741862,208.883751621248,-1189.20842591951,-370.384119564217
"349",16000,-779.796272741862,208.883751621248,-1189.20842591951,-370.384119564217
"350",16000,-779.796272741862,208.883751621248,-1189.20842591951,-370.384119564217
"351",16000,-779.796272741862,208.883751621248,-1189.20842591951,-370.384119564217
"352",16000,-779.796272741862,208.883751621248,-1189.20842591951,-370.384119564217
"353",16500,-779.535025520873,209.280428772453,-1189.72466591488,-369.345385126865
"354",16500,-779.535025520873,209.280428772453,-1189.72466591488,-369.345385126865
"355",16500,-779.535025520873,209.280428772453,-1189.72466591488,-369.345385126865
"356",16500,-779.535025520873,209.280428772453,-1189.72466591488,-369.345385126865
"357",16500,-779.535025520873,209.280428772453,-1189.72466591488,-369.345385126865
"358",16500,-779.535025520873,209.280428772453,-1189.72466591488,-369.345385126865
"359",16500,-779.535025520873,209.280428772453,-1189.72466591488,-369.345385126865
"360",16500,-779.535025520873,209.280428772453,-1189.72466591488,-369.345385126865
"361",16500,-779.535025520873,209.280428772453,-1189.72466591488,-369.345385126865
"362",16500,-779.535025520873,209.280428772453,-1189.72466591488,-369.345385126865
"363",16500,-779.535025520873,209.280428772453,-1189.72466591488,-369.345385126865
"364",17000,-779.263506081325,209.674235148817,-1190.22500697301,-368.302005189643
"365",17000,-779.263506081325,209.674235148817,-1190.22500697301,-368.302005189643
