"","l.x","l.y","l.sd","l.lower","l.upper"
"299",2497,-255.702026739791,141.788212940569,-533.606924103306,22.2028706237252
"300",2499,-255.699885105041,141.788684191421,-533.605706120227,22.2059359101445
"301",2499,-255.699885105041,141.788684191421,-533.605706120227,22.2059359101445
"302",2502,-255.696672809716,141.789390956971,-533.60387908538,22.2105334659475
"303",2511,-255.687037052909,141.791510456374,-533.598397547401,22.2243234415836
"304",2516,-255.681684586713,141.792687439299,-533.595351967738,22.231982794312
"305",2518,-255.679543746672,141.793158129118,-533.594133679744,22.2350461864001
"306",2531,-255.665630326599,141.796216173402,-533.586214026468,22.254953373269
"307",2561,-255.633535938793,141.803263675139,-533.567932742066,22.3008608644796
"308",2580,-255.613219247523,141.807720219334,-533.556350877418,22.3299123823718
"309",2582,-255.611081088783,141.808189019149,-533.555131566315,22.3329693887498
"310",2586,-255.606805023007,141.809126441575,-533.552692848494,22.3390828024799
"311",2586,-255.606805023007,141.809126441575,-533.552692848494,22.3390828024799
"312",2586,-255.606805023007,141.809126441575,-533.552692848494,22.3390828024799
"313",2595,-255.597185102318,141.81123477815,-533.547205267493,22.3528350628567
"314",2595,-255.597185102318,141.81123477815,-533.547205267493,22.3528350628567
"315",2595,-255.597185102318,141.81123477815,-533.547205267493,22.3528350628567
"316",2604,-255.587566881468,141.813341918557,-533.541717041841,22.3665832789044
"317",2646,-255.542704344172,141.823159423584,-533.516096814397,22.4306881260517
"318",2649,-255.539501295874,141.823859677032,-533.514266262856,22.4352636711086
"319",2654,-255.534163302659,141.825026470717,-533.511215185265,22.4428885799471
"320",2654,-255.534163302659,141.825026470717,-533.511215185265,22.4428885799471
"321",2666,-255.52135426465,141.827825269023,-533.503891791936,22.4611832626363
"322",2667,-255.520286981584,141.828058406209,-533.503281457753,22.4627074945858
"323",2667,-255.520286981584,141.828058406209,-533.503281457753,22.4627074945858
"324",2668,-255.519219719563,141.828291528624,-533.502671115667,22.4642316765402
"325",2704,-255.480812309853,141.83667409812,-533.480693542169,22.519068922463
"326",2710,-255.474413729399,141.838069331824,-533.477029619773,22.5282021609751
"327",2716,-255.468015907849,141.839464033728,-533.473365413957,22.537333598258
"328",2744,-255.438169446922,141.845965610798,-533.456262044087,22.5799231502427
"329",2748,-255.433907017327,141.846893462035,-533.453818202916,22.5860041682618
"330",2751,-255.430710416804,141.847589195338,-533.451985239667,22.590564406059
"331",2756,-255.425383171568,141.848748455366,-533.448930144085,22.5981638009499
"332",2756,-255.425383171568,141.848748455366,-533.448930144085,22.5981638009499
"333",2756,-255.425383171568,141.848748455366,-533.448930144085,22.5981638009499
"334",2768,-255.412599937301,141.851529172468,-533.441597115338,22.6163972407371
"335",2772,-255.408339535256,141.852455605386,-533.439152521813,22.622473451302
"336",2785,-255.394495563956,141.85546487975,-533.431206728266,22.6422156003551
"337",2814,-255.363625737288,141.862168878142,-533.413476738446,22.6862252638713
"338",2828,-255.348729432241,141.865400843508,-533.404915085517,22.7074562210356
